PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,Phenotype,Permeability,Analysis Comment
RESULT_TYPE,,,,,,,,STRING,STRING,STRING
RESULT_DESCR,,,,,,,,Indicates type of activity observed: 0-10: Low Permeability; 10-40: Moderate Permeability; > 40: High Permeability.,Permeability observed from the stirring double-sink PAMPA-BBB method. Calculations were performed using Pion Inc. software and were expressed in the units of 10^-6cm/s.,Annotation/notes on a particular compound's data or its analysis.
1,404904654,3213,CC1=C2C=CN=CC2=C(C3=C1NC4=CC=CC=C43)C,Active,100,,,High,304,Class = 0
2,144204202,47965,CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)SC1)C(=O)O,Active,100,,,High,304,Class = 0
3,24276203,3261163,CC1=C(C2=CC=CC=C2N1)C3(C4=C(C=CC(=C4)Cl)N(C3=O)CC5=CC=CC=C5)O,Active,100,,,High,303,Class = 0
4,24406852,16028320,COC1=CC(=C(C=C1CN2CCC3=NC(=NC=C3C2)N4CCN(CC4)C5=CC=CC=C5F)OC)OC,Active,100,,,High,303,Class = 0
5,89650055,9266738,CC1=CC=C(C=C1)C2=CSC3=C2C(=NC=N3)SC4=NN=NN4C,Active,100,,,High,303,Class = 0
6,89650056,9266740,CN1C(=NN=N1)SC2=NC=NC3=C2C(=CS3)C4=CC=C(C=C4)Cl,Active,100,,,High,303,Class = 0
7,89650063,44142131,CN1C(=NN=N1)SC2=NC=NC3=C2C(=CS3)C4=CC(=CC=C4)F,Active,100,,,High,303,Class = 0
8,89650066,44142134,CN1C(=NN=N1)SC2=NC=NC3=C2C(=CS3)C4=CC=C(C=C4)C(F)(F)F,Active,100,,,High,303,Class = 0
9,57646310,25243792,CC(=O)C1=CC2=C(S1)C3=C(N2C)C(=O)N(N=C3)CC4=CC=CC=C4F,Active,100,,,High,302,Class = 0
10,124950520,46926599,C1=CC=C(C=C1)CN2C=C(C3=C2N=CN(C3=N)C(CO)(CO)CO)C4=CC=CC=C4,Active,100,,,High,302,Class = 0
11,174006464,51358113,C1=CC(=CC(=C1)N2C(=O)C=CC3=CN=C4C=CC(=CC4=C32)C5=CN=C(C=C5)N)C(F)(F)F,Active,100,,,High,302,Class = 0
12,405558828,51601241,CC1([C@@H](N2[C@H](S1)[C@H](C2=O)N3C(=O)[C@H](NC3(C)C)C4=CC=CC=C4)C(=O)[O-])C,Active,100,,,High,302,Class = 0
13,363677571,9916734,CC(C)C[C@@H](C(=O)N[C@@H](CC1=CC=C(C=C1)OCC2=CC=CC=C2)C(=O)NC(C)(C)C)N(C)CC3=CC=C(C=C3)C(C)(C)C,Active,100,,,High,302,Class = 0
14,384568985,10458325,CN1C[C@H]2CC(C[C@H]2C1)COC3=C(C=C4C(=C3)N=CN=C4NC5=C(C(=C(C=C5)Cl)Cl)F)OC,Active,100,,,High,301,Class = 0
15,363677901,25154868,C1CN(CCC1CC2=CC3=CC=CC=C3N=C2)C(=O)NC4=CC=CC=C4,Active,100,,,High,301,Class = 0
16,375814661,134791303,CC1=CC=CC=C1N(C)C2CN(C2)[S+](=O)(C3=CC=CC(=C3)C(F)(F)F)[O-],Active,100,,,High,301,Class = 0
17,375873932,70756727,CC1=NOC(=C1)CNC(=O)C2=CC3=C(C=C2)N(C(=O)N3CC4CC4)C5CCCCC5,Active,100,,,High,301,Class = 0
18,144206574,3395,CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)OC(C)OC(=O)C,Active,100,,,High,300,Class = 0
19,137275963,44451493,CN(C)C[C@@H]1CCN2C=C(C3C(C4=CN(CCO1)C5=CC=CC=C54)C(=O)NC3=O)C6=CC=CC=C62,Active,100,,,High,300,Class = 0
20,363677979,11503055,C1CN(C[C@H]1NCC2=C(C=C(C=C2)Cl)Cl)C3=NC=C(C=N3)Br,Active,100,,,High,300,Class = 0
21,363678183,177992,CCC[C@H](C1=CC2=C(C=C1)OCO2)NC(=O)N3[C@H](C(C3=O)(CC)CC)OC4=CC=C(C=C4)C(=O)N5CCN(CC5)C,Active,100,,,High,300,Class = 0
22,363678363,51346934,C1C(CN1CC2=CC(=C(C=C2)C3=NC4=C(S3)C=CC(=C4)CC5=CC=CC=C5F)F)C(=O)O,Active,100,,,High,300,Class = 0
23,363681160,71499384,COC1=CC(=CC(=C1OC)OC)/C=C/C(=O)NCCN2C3=CC=CC=C3C=C2C(F)(F)F,Active,100,,,High,300,Class = 0
24,384569494,10180,CCN(CC)CCNC1=C2C(=C(C=C1)C)SC3=CC=CC=C3C2=O,Active,100,,,High,300,Class = 0
25,375888602,134809070,CN1CCN(CC1)C(=O)CC2=CNC3=C2C=C(C=N3)C4=CC=CC=C4OC5=CC=CC=C5,Active,100,,,High,299,Class = 0
26,124954138,51035479,COC1=CC=C(C=C1)CN2C(=C(C3=C2N=CN(C3=N)CC4CCCO4)C5=CC=CC=C5)C6=CC=CC=C6,Active,100,,,High,297,Class = 0
27,89650065,44142133,CN1C(=NN=N1)SC2=NC=NC3=C2C(=CS3)C4=CC(=CC=C4)C(F)(F)F,Active,100,,,High,296,Class = 0
28,170465515,2406,C1=C(C=C(C(=C1SC2=C(C(=CC(=C2)Cl)Cl)O)O)Cl)Cl,Active,100,,,High,288,Class = 0
29,124954123,5135723,COC1=C(C=C(C=C1)CCN2C=NC3=C(C2=N)C(=C(N3CC4=CC=CC=C4)C5=CC=CC=C5)C6=CC=CC=C6)OC,Active,100,,,High,287,Class = 0
30,124950513,46926596,COC1=C(C=C(C=C1)CCN2C=NC3=C(C2=N)C(=CN3CC4=CC=CC=C4)C5=CC=CC=C5)OC,Active,100,,,High,284,Class = 0
31,225144231,62977,CC=CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)SC1)C(=O)O,Active,100,,,High,282,Class = 0
32,24390939,1800781,CC1=COC2=CC3=C(C=C12)C(=C(C(=O)O3)CCC(=O)NCCC4=CC=C(C=C4)OC)C,Active,100,,,High,279.25,Class = 0
33,124954140,51035456,COC1=CC=C(C=C1)CN2C(=C(C3=C2N=CN(C3=N)CCCCO)C4=CC=CC=C4)C5=CC=CC=C5,Active,100,,,High,279,Class = 0
34,124954141,51035466,COC1=CC=C(C=C1)CN2C(=C(C3=C2N=CN(C3=N)CCO)C4=CC=CC=C4)C5=CC=CC=C5,Active,100,,,High,279,Class = 0
35,163827054,46926062,C1CC2=C(C(N=C(N2)NC3=NC4=CC=CC=C4O3)C5=C(C=NN5)Cl)C(=O)C1,Active,100,,,High,275,Class = 0
36,124954136,51035467,COC1=CC=C(C=C1)CN2C(=C(C3=C2N=CN(C3=N)CC(OC)OC)C4=CC=CC=C4)C5=CC=CC=C5,Active,100,,,High,272,Class = 0
37,161004691,70789725,CCOC1=C(C=C(C=C1)CCNC(=O)C2=CC3=CC=CC=C3N2CC4=CC=CC(=N4)C)OCC,Active,100,,,High,271,Class = 0
38,57646254,25243739,CN1C2=C(C3=C1C(=O)N(N=C3)CC4=CC=CC=C4F)SC(=C2)C=O,Active,100,,,High,270,Class = 0
39,124954128,51035462,C1CC(OC1)CN2C=NC3=C(C2=N)C(=C(N3CCC4=CC=CC=C4)C5=CC=CC=C5)C6=CC=CC=C6,Active,100,,,High,269,Class = 0
40,90340615,3038495,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C3=CC4=CC=CC=C4C=C3,Active,100,,,High,266,Class = 0
41,89650097,44142149,CN1C(=NN=N1)SC2=NC=NC3=C2C(=CS3)C4=CC=CC5=CC=CC=C54,Active,100,,,High,265,Class = 0
42,124951230,50985819,C1=CC=C(C=C1)CN2C(=C(C3=C2N=CN(C3=N)CCCCO)C4=CC=CC=C4)C5=CC=CC=C5,Active,100,,,High,259,Class = 0
43,137276024,11707110,CC1=C2C(=C(N(C1=O)C)NC3=C(C=C(C=C3)I)F)C(=O)N(C(=O)N2C4=CC=CC(=C4)NC(=O)C)C5CC5,Active,100,,,High,259,Class = 0
44,137275947,216467,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)F)Cl)C#N)NC(=O)C=CCN(C)C,Active,100,,,High,256,Class = 0
45,24276518,5297522,CCOC(=O)C1=CC=C(C=C1)NC(=O)C2=C(C3=CC4=C(C5CCN4CC5)N=C3S2)N,Active,100,,,High,255,Class = 0
46,440681563,4543,CNCCC=C1C2=CC=CC=C2CCC3=CC=CC=C31,Active,100,,,High,253,Class = 0
47,89650087,44142142,CN1C(=NN=N1)SC2=NC=NC3=C2C(=CS3)C4=CC=CS4,Active,100,,,High,244,Class = 0
48,363680425,11965767,C[C@@H](C1=CC=CC=C1)SC2=NC3=C(C(=N2)N[C@H](CC(C)C)CO)SC(=N3)N,Active,100,,,High,244,Class = 0
49,375890161,134810628,C1=CC(=CC(=C1)F)C2=CN3C(=CN=C3C4=CC=C(C=C4)C(=O)N)C=N2,Active,100,,,High,242,Class = 0
50,89650086,44142141,CN1C(=NN=N1)SC2=NC=NC3=C2C(=CS3)C4=CC5=C(C=C4)OCO5,Active,100,,,High,240,Class = 0
51,124954117,51035458,COC(CN1C=NC2=C(C1=N)C(=C(N2CCC3=CC=CC=C3)C4=CC=CC=C4)C5=CC=CC=C5)OC,Active,100,,,High,236,Class = 0
52,174316137,25109986,CNC1CCC(CC1)N(CC2=CC(=C(C=C2)OC)C3=CC=C(C=C3)C#N)C(=O)C4=C(C5=CC=CC=C5S4)Cl,Active,100,,,High,234,Class = 0
53,124954122,51035470,C1CN(CCC1N2C=NC3=C(C2=N)C(=C(N3CC4=CC=CC=C4)C5=CC=CC=C5)C6=CC=CC=C6)CC7=CC=CC=C7,Active,100,,,High,233,Class = 0
54,124954134,51035478,COCCN1C=NC2=C(C1=N)C(=C(N2CC3=CC=C(C=C3)OC)C4=CC=CC=C4)C5=CC=CC=C5,Active,100,,,High,231,Class = 0
55,124951239,50985827,CCOC(CCCN1C=NC2=C(C1=N)C(=C(N2CC3=CC=CC=C3)C4=CC=CC=C4)C5=CC=CC=C5)OCC,Active,100,,,High,228,Class = 0
56,174007271,71304818,CC(C)CNC1=NC(=NC=C1)NCC2=CSC(=N2)C3=CC=CC=C3,Active,100,,,High,228,Class = 0
57,124951227,50985818,C1=CC=C(C=C1)CN2C=C(C3=C2N=CN(C3=N)CC4=CC=CO4)C5=CC=CC=C5,Active,100,,,High,226,Class = 0
58,440681334,11950170,CC(C)NC(=O)COC1=CC=CC(=C1)C2=NC3=CC=CC=C3C(=N2)NC4=CC5=C(C=C4)NN=C5,Active,100,,,High,226,Class = 0
59,89650058,44825270,CC1=CC(=CC=C1)C2=CSC3=C2C(=NC=N3)SC4=NN=NN4C,Active,100,,,High,225,Class = 0
60,124951229,3826961,C1=CC=C(C=C1)CN2C(=C(C3=C2N=CN(C3=N)CCO)C4=CC=CC=C4)C5=CC=CC=C5,Active,100,,,High,223,Class = 0
61,363680593,11414799,CC1=NC2=CC=CC=C2C(=N1)N(C)C3=CC=C(C=C3)OC,Active,100,,,High,220,Class = 0
62,89650060,44142130,CN1C(=NN=N1)SC2=NC=NC3=C2C(=CS3)C4=CC(=CC=C4)OC,Active,100,,,High,219,Class = 0
63,124954121,51035457,C1=CC=C(C=C1)CCN2C(=C(C3=C2N=CN(C3=N)CCCCO)C4=CC=CC=C4)C5=CC=CC=C5,Active,100,,,High,218,Class = 0
64,434146944,3559,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,Active,100,,,High,217,Class = 0
65,124950510,46926591,C1CC(CCC1N2C=NC3=C(C2=N)C(=CN3CC4=CC=CC=C4)C5=CC=CC=C5)O,Active,100,,,High,217,Class = 0
66,24383549,16007397,CC1=CC(=C(C=C1)OC)NC2=C3CCCC3=NC4=CC=CC=C42,Active,100,,,High,214.73,Class = 0
67,24266966,5302298,C1CN2CCC1C3=C2C=C4C(=C(SC4=N3)C(=O)NC5=CC(=C(C=C5)Cl)C(F)(F)F)N,Active,100,,,High,213,Class = 0
68,404904702,25066467,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=C(C=C(C=C2)OC3=CC(=NC=C3)C(=O)NC)F)C4=CC5=C(C=C4)N=CC=C5,Active,100,,,High,210,Class = 0
69,170465184,4477,C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O,Active,100,,,High,209,Class = 0
70,363678373,46208250,CC1=NC(=CC=C1)C#CC2=CC(=CC(=C2)F)C#N,Active,100,,,High,209,Class = 0
71,124950501,46926604,C1=CC=C(C=C1)C2=CN(C3=C2C(=N)N(C=N3)CCCCO)CC4=CC=C(C=C4)Br,Active,100,,,High,208,Class = 0
72,124954125,51035461,C1CC(OC1)CN2C=NC3=C(C2=N)C(=C(N3CC4=CC=CC=C4)C5=CC=CC=C5)C6=CC=CC=C6,Active,100,,,High,207,Class = 0
73,363680323,10200813,C1CN(CCC1CC2=CC=C(C=C2)F)C(=O)C(=O)NC3=CC4=C(C=C3)NC(=O)O4,Active,100,,,High,207,Class = 0
74,363680603,66553218,C1COCCC1(CNC(=O)C2=C(N=CC=C2)SC3=CC=CC=C3)N4CCN(CC4)C5=CC=CC=C5,Active,100,,,High,207,Class = 0
75,124954133,51035460,COC1=CC=C(C=C1)CN2C(=C(C3=C2N=CN(C3=N)CCCCCO)C4=CC=CC=C4)C5=CC=CC=C5,Active,100,,,High,206,Class = 0
76,363680368,53307604,CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)CC(=O)NCC3=CN=C(C=C3)OCC(F)(F)F,Active,100,,,High,204,Class = 0
77,124951231,50985815,C1=CC=C(C=C1)CN2C(=C(C3=C2N=CN(C3=N)CCCCCO)C4=CC=CC=C4)C5=CC=CC=C5,Active,100,,,High,203,Class = 0
78,363680624,11703589,CC[C@@H](C1=CC(=C(C=C1)F)F)N2C(=C(NC2=S)C3=CC=NO3)C(=O)OC,Active,100,,,High,195,Class = 0
79,363677990,46836562,C1CC2=C(C=NN2)C3=C(C1)SC(=N3)NC4=CC=CC=N4,Active,100,,,High,194,Class = 0
80,384568531,71307851,CC1=CC=C(C=C1)N2C(=CC(=C2C)C3=NN=C4N3CCCCC4)C,Active,100,,,High,192,Class = 0
81,144204176,115162,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)N=CN3CCCCCC3)C(=O)OCOC(=O)C(C)(C)C)C.Cl,Active,100,,,High,189,Class = 0
82,124954119,51035459,COC(CN1C=NC2=C(C1=N)C(=C(N2CC3=CC=CC=C3)C4=CC=CC=C4)C5=CC=CC=C5)OC,Active,100,,,High,189,Class = 0
83,24412589,7267405,CCC(=O)C1=C(N(N2C=NN=C2S1)C(=O)CC)C3=CC=C(C=C3)F,Active,100,,,High,188.6,Class = 0
84,472319467,5281794,CCCCC/C=C/C(=O)CCC1=CC(=C(C=C1)O)OC,Active,100,,,High,187,Class = 0
85,124954115,51035463,C1=CC=C(C=C1)CCN2C(=C(C3=C2N=CN(C3=N)CCCCCO)C4=CC=CC=C4)C5=CC=CC=C5,Active,100,,,High,183,Class = 0
86,363680384,9804984,CCCCOC(=O)NS(=O)(=O)C1=C(C=C(S1)CC(C)C)C2=CC=C(C=C2)CN3C=CN=C3,Active,100,,,High,180,Class = 0
87,26755657,16759591,CC(C)(C)[C@@]1(CCN2C[C@H]3C4=CC=CC=C4CCC5=C3C(=CC=C5)C2C1)O,Active,100,,,High,179,Class = 0
88,375871810,56715543,C1CC(CN(C1)C2=NC(=NC3=C2CCC3)C4=CC=CC=C4)C(=O)N5CCC(CC5)N,Active,100,,,High,179,Class = 0
89,124951232,50985823,COCCN1C=NC2=C(C1=N)C(=C(N2CC3=CC=CC=C3)C4=CC=CC=C4)C5=CC=CC=C5,Active,100,,,High,174,Class = 0
90,89650088,44142143,CN1C(=NN=N1)SC2=NC=NC3=C2C(=CS3)C4=CSC=C4,Active,100,,,High,173,Class = 0
91,170466033,159271,CC1=NC(=C(O1)C2=CC(=C(C=C2)S(=O)(=O)N)F)C3CCCCC3,Active,100,,,High,172,Class = 0
92,144204508,9952220,C[C@H]1[C@H](CCN1CC2=CC=CC=C2)NC(=O)C3=CC(=C(C=C3OC)NC)Cl,Active,100,,,High,171.72,Class = 0
93,363681344,52919826,C[C@@H](CN1C=CC(=N1)C2=CC(=C(C=C2)C#N)Cl)NC(=O)C3=CC(=NN3)C(=O)C,Active,100,,,High,164,Class = 0
94,377706763,16740417,C1=CC2=C(N=C1)N=C(O2)C3=C(C=CC(=C3)NC(=O)C4=C(C=C(C=C4)C#N)F)Cl,Active,100,,,High,160.4,Class = 0
95,24401675,135410423,CC1=CC(=CC=C1)NC(=O)C2=C3NC(=C(C(N3N=C2)C4=CC=CC=C4Cl)C(=O)NC5=CC=CC=C5OC)C,Active,100,,,High,160,Class = 0
96,124954139,51035469,COC1=CC=C(C=C1)CN2C(=C(C3=C2N=CN(C3=N)N4CCOCC4)C5=CC=CC=C5)C6=CC=CC=C6,Active,100,,,High,160,Class = 0
97,89650069,31055126,CN1C(=NN=N1)SC2=NC=NC3=C2C(=CS3)C4=CC=C(C=C4)Br,Active,100,,,High,159,Class = 0
98,11113771,6604775,C1CC1CN2CC[C@]34[C@H]5C(=O)/C(=C\C6=CC=CC=C6)/C[C@]3([C@H]2CC7=C4C(=C(C=C7)O)O5)O,Active,100,,,High,158.22,Class = 0
99,170464626,3016,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,Active,100,,,High,158,Class = 0
100,404904703,49836027,CCC(=O)N1CCN(CC1)C2=C(C=C(C=C2)N3C(=O)C=CC4=CN=C5C=CC(=CC5=C43)C6=CC7=CC=CC=C7N=C6)C(F)(F)F,Active,100,,,High,158,Class = 0
101,11111204,6603853,CC(C)(C1=CC=C(C=C1)[C@H](CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O,Active,100,,,High,155.49,Class = 0
102,124950502,46926608,C1CN(CCN1CCCN2C=NC3=C(C2=N)C(=CN3CC4=CC=C(C=C4)Br)C5=CC=CC=C5)C6=CC=CC=C6,Active,100,,,High,151,Class = 0
103,384568516,50985821,C1CC(CCC1N2C=NC3=C(C2=N)C(=C(N3CC4=CC=CC=C4)C5=CC=CC=C5)C6=CC=CC=C6)O,Active,100,,,High,150,Class = 0
104,363680586,11998180,C1=CC(=CC(=C1)C2=NC(=NO2)C3=CN=CC=C3)C#N,Active,100,,,High,150,Class = 0
105,124954126,51035473,CN(C)CCN1C=NC2=C(C1=N)C(=C(N2CCC3=CC=CC=C3)C4=CC=CC=C4)C5=CC=CC=C5,Active,100,,,High,148,Class = 0
106,405559030,9883933,CC(C)C(=O)OC(C)OC(=O)NCC1(CCCCC1)CC(=O)O,Active,100,,,High,143,Class = 0
107,24417129,5300038,C1CN2CCC1C3=C2C=C4C(=C(SC4=N3)C(=O)NC5=CC=CC(=C5)C#N)N,Active,100,,,High,142,Class = 0
108,124950521,46926593,COCCN1C=NC2=C(C1=N)C(=CN2CC3=CC=CC=C3)C4=CC=CC=C4,Active,100,,,High,139,Class = 0
109,104224757,49853368,CC1=CC(=NC(=C1)NC(=S)N2CCN(CC2)C3=NC=C(C=C3)C(F)(F)F)C,Active,100,,,High,136.67,Class = 0
110,89650071,44825272,CN1C(=NN=N1)SC2=NC=NC3=C2C(=CS3)C4=CC(=CC=C4)Cl,Active,100,,,High,134,Class = 0
