PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,Phenotype,Permeability,Analysis Comment
111,384569109,72547959,C1CN(CCC1C2=CC(=NC(=C2)N3CCC(C3)(F)F)NC4=NC=CC(=C4)C#N)C5COC5,Active,100,,,High,133,Class = 0
112,384569234,25027363,C[C@H]1C[C@@H]2[C@H]([C@H]([C@]3(O2)CC[C@H]4[C@@H]5CC[C@@H]6C[C@@H](CC[C@@]6([C@H]5CC4=C(C3)C)C)NS(=O)(=O)C)C)NC1,Active,100,,,High,132,Class = 0
113,17389837,460612,C1=CC(=CC=C1C[C@@H](C(=O)O)N)N(CCCl)CCCl,Active,100,,,High,131.35,Class = 0
114,124950514,46926600,C1=CC=C(C=C1)CN2C=C(C3=C2N=CN(C3=N)CCN)C4=CC=CC=C4,Active,100,,,High,131,Class = 0
115,363680317,134342,C1CN(CCC2=C1N=C(S2)N)CC3=CC=C(C=C3)Cl,Active,100,,,High,127,Class = 0
116,89650091,44142146,CN1C(=NN=N1)SC2=NC=NC3=C2C(=CS3)C4=CC=CN4,Active,100,,,High,126,Class = 0
117,312345313,71413,CCN(CC)CCCN(C1CC2=CC=CC=C2C1)C3=CC=CC=C3.Cl,Active,100,,,High,125,Class = 0
118,160844121,70701462,CNC1=C(N=C(O1)C2=C(C(=CC=C2)Cl)Cl)C#N,Active,100,,,High,124,Class = 0
119,384568520,25210273,CCNC(=O)C1=CC2=C(N=C(N=C2S1)N)C3=CC(=C(C=C3Cl)Cl)OCCN4CCCC4,Active,100,,,High,123,Class = 0
120,363680004,71694446,C/C/1=C\CC[C@]2([C@@H](O2)C(=O)C3=C(C1)OC=C3C)C,Active,100,,,High,122,Class = 0
121,384569384,117817448,C[C@H](C(F)(F)F)NC1=NC(=NC(=N1)C2=NC(=CC=C2)Cl)N[C@@H](C)C(F)(F)F,Active,100,,,High,122,Class = 0
122,11110929,2703,C[N+]1=C2C(=C3C=CC(=C(C3=C1)OC)OC)C=CC4=CC5=C(C=C42)OCO5,Active,100,,,High,121.35,Class = 0
123,363677954,6433122,C1CN(CCN1CCC2=CC=C(C=C2)F)C(=O)C3=CC=CC4=C3NC=C4C#N,Active,100,,,High,121,Class = 0
124,363680194,71496742,C1C(CN1C(=O)/C=C\N2C=NC(=N2)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)(F)F,Active,100,,,High,121,Class = 0
125,405558492,24868265,CCC(=O)O[C@H](C(C)C)OP(=O)(CCCCC1=CC=CC=C1)CC(=O)N2C[C@@H](C[C@H]2C(=O)[O-])C3CCCCC3,Active,100,,,High,118,Class = 0
126,124954168,135539077,CCNC(=O)C1=NOC(=C1C2=CC=C(C=C2)CN3CCOCC3)C4=CC(=C(C=C4O)O)C(C)C,Active,100,,,High,117,Class = 0
127,124954116,51035455,COCCN1C=NC2=C(C1=N)C(=C(N2CCC3=CC=CC=C3)C4=CC=CC=C4)C5=CC=CC=C5,Active,100,,,High,116,Class = 0
128,363677913,25141190,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCC(CC3)N4CCCCC4)NC5CCCCCC5)OC,Active,100,,,High,116,Class = 0
129,24273658,4672172,CC1=CC(=NC=C1)NC(C2=CC(=CC=C2)O)C3=C(C4=C(C=CC(=N4)C)C=C3)O,Active,100,,,High,115.25,Class = 0
130,144213727,132932,COC1=CC=C(C=C1)N2C(=CC(=N2)C(F)F)C3=CC=C(C=C3)S(=O)C,Active,100,,,High,115,Class = 0
131,170464958,3658,C1CN(CCN1CCOCCO)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,Active,100,,,High,114,Class = 0
132,124950504,46926594,C1=CC=C(C=C1)CN2C=C(C3=C2N=CN(C3=N)CCO)C4=CC=CC=C4,Active,100,,,High,113,Class = 0
133,377020371,25141092,CN1CCN(CC1)C2=CC(=C(C=C2)C(=O)NC3=NNC4=C3C=C(C=C4)CC5=CC(=CC(=C5)F)F)NC6CCOCC6,Active,100,,,High,113,Class = 0
134,363680385,9832687,CCOC1=CC=C(C=C1)C2=NN3C(=C2C4=CC=C(C=C4)S(=O)(=O)C)C=CC=N3,Active,100,,,High,111,Class = 0
135,124950509,46926589,C1=CC=C(C=C1)CN2C=C(C3=C2N=CN(C3=N)CCCCO)C4=CC=CC=C4,Active,100,,,High,110,Class = 0
136,144205910,2728761,C1=CC=C(C=C1)CNCCNCC2=CC=CC=C2.Cl.Cl,Active,100,,,High,107,Class = 0
137,363678349,9840849,C1CN(CCC1CC2=CC=CC=C2F)CC3=NC4=C(N3)C=C(C=C4)O,Active,100,,,High,107,Class = 0
138,363678011,11682007,C1CCCC(CC1)NC2=C3C=C(SC3=NC=N2)CNC[C@H]4CCCO4,Active,100,,,High,105,Class = 0
139,384568987,24883277,CC(C)C1=CC(=C(C=C1OC2=CN=C(N=C2N)NC(CO)CO)I)OC,Active,100,,,High,103,Class = 0
140,124950518,46926590,C1CC[C@H]([C@@H](C1)N)N2C=NC3=C(C2=N)C(=CN3CC4=CC=CC=C4)C5=CC=CC=C5,Active,100,,,High,101,Class = 0
141,384568473,10074640,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC(=CS4)C5=CN=CC=C5,Active,100,,,High,100,Class = 0
142,440681525,11154555,CN(C)C(=O)NC1CCC(CC1)CCN2CCN(CC2)C3=C(C(=CC=C3)Cl)Cl,Active,100,,,High,100,Class = 0
143,384569431,56949412,COC1=CC2=C(C=C1)OCC(=C2C3=CC=C(C=C3)F)CN4CCCC4,Active,100,,,High,100,Class = 0
144,24389476,4914412,CC1=CC=C(C=C1)CN2C3=C(C=C(C=C3C)Br)C(=O)C2=O,Active,98,,,High,98.49,Class = 0
145,440681426,151171,CC1=NC2=C(N1)CCN(C3=CC=CC=C32)C(=O)C4=CC=C(C=C4)NC(=O)C5=CC=CC=C5C6=CC=CC=C6,Active,98,,,High,98,Class = 0
146,375889090,134809557,COCCNC(=O)C1=CC=C(C=C1)C2=NC=C3N2C=C(N=C3)C4=CC(=CC=C4)F,Active,95,,,High,95,Class = 0
147,174006587,5311510,C1=CC(=CC(=C1)C(=O)N)C2=CC(=NC=N2)NC3=CC=C(C=C3)OC(F)(F)F,Active,94,,,High,94.38,Class = 0
148,375884743,134805212,C1=CC(=CC(=C1)F)C2=CN3C(=CN=C3C4=CC=C(C=C4)C(=O)NCC5=NC=CN=C5)C=N2,Active,94,,,High,94,Class = 0
149,89650077,44142139,CN1C(=NN=N1)SC2=NC=NC3=C2C(=CS3)C4=CC=C(C=C4)[N+](=O)[O-],Active,93,,,High,93,Class = 0
150,405558838,5502,CCC1C(=NN=C(C2=CC(=C(C=C12)OC)OC)C3=CC(=C(C=C3)OC)OC)C,Active,91,,,High,91,Class = 0
151,124951238,50985828,C1=CC=C(C=C1)CN2C(=C(C3=C2N=CN(C3=N)CCNC4=CC=NC=C4)C5=CC=CC=C5)C6=CC=CC=C6,Active,90,,,High,90,Class = 0
152,375886971,134807439,CN(C)CCN(C)C(=O)C1=CC=C(C=C1)C2=NC=C3N2C=C(N=C3)C4=CC(=CC=C4)F,Active,90,,,High,90,Class = 0
153,363681119,73051434,CC1=CC2=C(C=CC=C2N1C3=NC4=C(COCC4)C(=N3)NCC5=CC=CC=C5)C(=O)N,Active,90,,,High,90,Class = 0
154,124950508,46926605,C1=CC=C(C=C1)CN2C=C(C3=C2N=CN(C3=N)CCCCCO)C4=CC=CC=C4,Active,89,,,High,89,Class = 0
155,124880272,1220,CCCN(CCC)C1CCC2=C(C1)C(=CC=C2)O,Active,88,,,High,88,Class = 0
156,170466340,213037,C1COCCN1S(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=C(C=CC(=C3)Cl)NS(=O)(=O)C4=CC=C(S4)Cl,Active,85,,,High,85,Class = 0
157,144204295,23675320,CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)[O-].[Na+],Active,84,,,High,84,Class = 0
158,170466044,216265,CC(C)C(=O)OCC1=CC(=CC=C1)OC(=O)[C@H]2C(S[C@H]3N2C(=O)[C@H]3NC(=O)CC4=CC=CC=C4)(C)C,Active,84,,,High,84,Class = 0
159,170465615,9577124,CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=C(C5=CC=CC=C5N=C4C3=C2)/C=N/OC(C)(C)C)O,Active,81,,,High,81,Class = 0
160,174006328,135564985,CC(C)C1=C(C=C(C(=C1)C2=NNC(=O)N2C3=CC4=C(C=C3)N(C=C4)C)O)O,Active,80,,,High,79.5,Class = 0
161,363680541,18003010,CN(CCOC)CC1=CC2=C(C=C1)N=C3N2C=C(S3)C(=O)N(C)C4CCCCC4,Active,79,,,High,79,Class = 0
162,124954111,51035480,C1=CC=C(C=C1)CN2C(=C(C3=C2N=CN(C3=N)CCN)C4=CC=CC=C4)C5=CC=CC=C5,Active,78,,,High,78,Class = 0
163,384569275,11848206,C1CN(CCC12CCN(CC2)C(=O)C3=CC(=CC=C3)N4CC5=C(C4=O)C(=CC=C5)Cl)C6=CC=NC=C6,Active,78,,,High,78,Class = 0
164,405559129,213053,COC1=C(C=C(C=C1)C2=C(N=CN2C3=CC=C(C=C3)S(=O)(=O)N)Cl)F,Active,78,,,High,78,Class = 0
165,363679439,10544728,C[C@H]1[C@@H](CCC2=CC(=O)C(=C(C)C)C[C@]12C)OC(=O)/C=C/SC,Active,77,,,High,77,Class = 0
166,89650073,44825274,CN1C(=NN=N1)SC2=NC=NC3=C2C(=CS3)C4=CC=CC(=C4)C#N,Active,76,,,High,76,Class = 0
167,124954112,51035474,CN(C)CCN1C=NC2=C(C1=N)C(=C(N2CC3=CC=CC=C3)C4=CC=CC=C4)C5=CC=CC=C5,Active,76,,,High,76,Class = 0
168,363681403,16663089,CC1=CC=C(C=C1)C2=C(N(C3=NC=NC(=C23)N)CCCO)C(=O)CCl,Active,76,,,High,76,Class = 0
169,225144371,6337211,C[C@]12CCCCC[C@H]([C@H]1N)CC3=C2C=C(C=C3)O,Active,74,,,High,74,Class = 0
170,174007118,148195,C1CN(CCC1CC(=O)N2CCC(CC2)[C@@H]3C4=C(CCC5=C3N=CC(=C5)Br)C=C(C=C4Br)Cl)C(=O)N,Active,73,,,High,73.48,Class = 0
171,124892437,6505803,C[C@H]1C[C@@H]([C@@H]([C@H](/C=C(/[C@@H]([C@H](/C=C\C=C(\C(=O)NC2=CC(=O)C(=C(C1)C2=O)NCC=C)/C)OC)OC(=O)N)\C)C)O)OC,Active,73,,,High,73,Class = 0
172,89650082,44825281,CC(C)(C)OC(=O)C1=CC=C(C=C1)C2=CSC3=C2C(=NC=N3)SC4=NN=NN4C,Active,72,,,High,72,Class = 0
173,124954114,51035453,C1=CC=C(C=C1)CCN2C(=C(C3=C2N=CN(C3=N)CCCO)C4=CC=CC=C4)C5=CC=CC=C5,Active,66,,,High,66,Class = 0
174,89650074,44142138,CN1C(=NN=N1)SC2=NC=NC3=C2C(=CS3)C4=CC=C(C=C4)C#N,Active,63,,,High,63,Class = 0
175,384569146,9863341,C/C(=C\C(=O)O)/C=C/[C@@H]1C[C@]1(C)C2=CC3=C(C=C2)C(CCC3(C)C)(C)C,Active,63,,,High,63,Class = 0
176,24384346,16008164,CCN1CCN(CC1)C(=O)C2=CC3=C(C=C2)S(=O)(=O)C4=CC=CC=C4C(=O)N3CC5=C(C=CC(=C5)C)C,Active,63,,,High,62.98,Class = 0
177,363680553,10149311,C1=CC(=C(C=C1C(=O)NC2=CN=C(N=C2)Cl)F)F,Active,61,,,High,61,Class = 0
178,405558505,120108,C1CCC(CC1)C2=C(C=C3C(CCC3=C2)C(=O)O)Cl,Active,61,,,High,61,Class = 0
179,384569425,118869362,C[C@@H]1COCCN1C2=NC3=C(C=CN=C3C4=CC=NN4)C(=C2)C5=CC=NN5C,Active,60,,,High,60.13,Class = 0
180,363677899,9796408,C1CN(CCN1)C2=NC(=C(C=C2)C(F)(F)F)Cl,Active,60,,,High,60,Class = 0
181,375885082,134805551,C1CC(CCC1NC(=O)C2=CC=C(C=C2)C3=NC=C4N3C=C(N=C4)C5=CC(=CC=C5)F)O,Active,59,,,High,59,Class = 0
182,375853715,91908438,CC1=CC=CC=C1CN2CCN3C(=NN(C3=O)CC4COC5=CC=CC=C5O4)C2=O,Active,58,,,High,57.72,Class = 0
183,363677334,5311194,CCN1C2=CC=CC=C2N(C1=O)[C@@H]3CCN(C[C@H]3CO)CC4CCCCCCC4,Active,57,,,High,57,Class = 0
184,170465289,6456015,CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C.C([C@@H](C(=O)O)O)C(=O)O,Active,56,,,High,56,Class = 0
185,144204085,19003,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)C3(CCCCC3)N)C(=O)O)C,Active,54,,,High,54,Class = 0
186,363679711,45359913,C[C@@H]1C[C@@H]([C@]2([C@@H](O1)O[C@@H]3CC4CC[C@@H]5C([C@]4(C[C@H]3O2)C=O)CC[C@]6([C@@]5(CC[C@@H]6C7=CC(=O)OC7)O)C)O)OC(=O)C,Active,54,,,High,54,Class = 0
187,377020289,53328059,CSC1=NC(=CC(=N1)OC2=CC=C(C=C2)C3=NC(=NN3)NC4=CC=CC(=C4)C(F)(F)F)N,Active,54,,,High,53.82,Class = 0
188,144203568,66064,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F.Cl.Cl,Active,53,,,High,53,Class = 0
189,170466085,2725002,CCN(CC)CCCC(C)NC1=C2C=C(C=CC2=NC3=C1C=CC(=C3)Cl)OC.O.O.Cl.Cl,Active,51,,,High,51,Class = 0
190,26757998,92727,CC1=C(C(=CC=C1)C)OCC(=O)N[C@@H](CC2=CC=CC=C2)[C@H](C[C@H](CC3=CC=CC=C3)NC(=O)[C@H](C(C)C)N4CCCNC4=O)O,Active,50,,,High,49.66,Class = 0
191,57646256,25243741,CN1C2=C(C3=C1C(=O)N(N=C3)CC4=CC=CC=C4F)SC(=C2)S(=O)C,Active,49,,,High,49,Class = 0
192,363678189,11289644,CC(C)C1=CC(=C(C=C1CC2=CN=C(N=C2N)N)OC)OC,Active,48,,,High,48,Class = 0
193,363680581,9882189,CN(C)CC1CCOC1(C2=CC=CC=C2)C3=CC=CC=C3,Active,47,,,High,47,Class = 0
194,375888127,134808595,C1=CC(=CC(=C1)F)C2=CN3C(=CN=C3C4=CC=C(C=C4)C(=O)NCCCO)C=N2,Active,46,,,High,46,Class = 0
195,384569527,44623998,C1CCC(C1)C2=C(C=C(C=C2)COC3=CC4=C(C=C3)NC5=C4CC[C@@H]5CC(=O)O)C(F)(F)F,Active,46,,,High,46,Class = 0
196,24401679,135410425,CCOC1=CC=C(C=C1)C2C(=C(NC3=C(C=NN23)C(=O)NC4=CC=CC(=C4)C)C)C(=O)NC5=CC=CC=C5OC,Active,45,,,High,45,Class = 0
197,144206292,60196305,C1C[C@H]([C@@H](NC1)CC(=O)CN2C=NC3=CC(=C(C=C3C2=O)Cl)Br)O.Cl,Active,43,,,High,43,Class = 0
198,377020427,52913874,CC1=NC=CC(=C1)C2=NC(=CO2)C(=O)NC3=CN(N=C3C(=O)N)C4CCOCC4,Active,43,,,High,43,Class = 0
199,11111069,1775,C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3,Active,42,,,High,42,Class = 0
200,144203693,3396,C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F,Active,42,,,High,42,Class = 0
201,384569086,10138259,CC1=C(NC(=C1C(=O)NC[C@@H](CN2CCOCC2)O)C)/C=C\3/C4=C(C=CC(=C4)F)NC3=O,Active,42,,,High,42,Class = 0
202,363680559,44540282,C1COCCC1N2C(C3=CC=CC=C3C2=O)C(=O)NCC4=CC=C(C=C4)OC(F)(F)F,Active,42,,,High,42,Class = 0
203,384568963,9955116,C[N+](C)(CCNC1=C2C(=C(C=C1)NCC[N+](C)(C)[O-])C(=O)C3=C(C=CC(=C3C2=O)O)O)[O-],Active,40,,,Moderate,40,Class = 0
204,144206777,55361,C(CCCN=C(N)N)CCC(=O)NC(C(=O)NCCCCNCCCN)O.Cl.Cl.Cl,Active,38,,,Moderate,38,Class = 0
205,172113101,44312236,C1=COC(=C1)C(=O)C2=CC\3=C(C=C2)NC(=O)/C3=C\C4=CC(=C(C(=C4)Cl)O)Cl,Active,38,,,Moderate,38,Class = 0
206,144206633,50491,CC1(C(N2C(S1(=O)=O)CC2=O)C(=O)OCOC(=O)C(C)(C)C)C,Active,37,,,Moderate,37,Class = 0
207,170465046,2723598,C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)N.O.Cl,Active,36,,,Moderate,36,Class = 0
208,375887537,134808005,C1CC(CCC1NC(=O)C2=CC=C(C=C2)C3=NC=C4N3C=C(N=C4)C5=CC=CC=C5)O,Active,35,,,Moderate,35,Class = 0
209,144203807,5095,CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1,Active,34,,,Moderate,34,Class = 0
210,377020338,86660217,C[C@@H]1COCCN1C2=NC(=NC(=C2)C3(CC3)S(=N)(=O)C)C4=C5C=CNC5=NC=C4,Active,33,,,Moderate,33,Class = 0
211,174006705,50922691,CCN1C(=CC2=C3C(=C(N=C21)NC4=NN(C(=C4)C)C)N=CN3C)C(=O)N(C5CC5)C6CC6,Active,31,,,Moderate,31,Class = 0
212,375890180,134810647,C1CC(=O)N(C1)CCCNC(=O)C2=CC=C(C=C2)C3=NC=C4N3C=C(N=C4)C5=CC=CC=C5,Active,31,,,Moderate,31,Class = 0
213,476299697,5311497,CCC1=C[C@H]2C[C@@](C3=C(CN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC,Active,30,,,Moderate,30,Class = 0
214,363677886,25109291,C1CC[C@H]2[C@@H](C1)C3=C(O2)CCC4=C3N=C(N=C4N5CCNCC5)N,Active,30,,,Moderate,30,Class = 0
215,24417119,5299256,CC1=CC(=CC=C1)N2C(=NN=N2)S(=O)(=O)C,Active,28,,,Moderate,28.27,Class = 0
216,144203605,23667629,CC1=C(C(=NO1)C2=C(C=CC=C2Cl)F)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)[O-].[Na+],Active,28,,,Moderate,28,Class = 0
217,144206025,21102,CC(=O)NC1=CC=C(C=C1)OC(=O)C2=CC=CC=C2OC(=O)C,Active,27,,,Moderate,27,Class = 0
218,124954132,51035476,COC(=O)C1=CC=CC(=C1)CN2C=NC3=C(C2=N)C(=C(N3CCC4=CC=CC=C4)C5=CC=CC=C5)C6=CC=CC=C6,Active,27,,,Moderate,27,Class = 0
219,375888478,134808946,C1C(CN1C(=O)C2=CC=C(C=C2)C3=NC=C4N3C=C(N=C4)C5=CC(=CC=C5)F)O,Active,27,,,Moderate,27,Class = 0
220,124880275,1219,CCCN(CCC)C1CCC2=C(C1)C=C(C=C2)O,Active,26,,,Moderate,26,Class = 0
221,405558819,4463,CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,Active,26,,,Moderate,26,Class = 0
222,24401705,135410430,CCC1=CC=C(C=C1)C2C(=C(NC3=C(C=NN23)C(=O)NC4=CC=C(C=C4)C)C)C(=O)NC5=CC=CC=C5OC,Active,26,,,Moderate,26,Class = 0
223,124950511,46926606,COC(=O)C[C@@H](C(=O)OC)N1C=NC2=C(C1=N)C(=CN2CC3=CC=CC=C3)C4=CC=CC=C4,Active,26,,,Moderate,26,Class = 0
224,384569249,11488110,C[C@@H](C(F)(F)F)NC1=C(C(=NC2=NC=NN12)Cl)C3=C(C=C(C=C3F)OCCCNC)F,Active,26,,,Moderate,26,Class = 0
