PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,Phenotype,Permeability,Analysis Comment
225,144204290,23675317,CC(C(=O)N[C@H]1[C@@H]2N(C1=O)[C@H](C(S2)(C)C)C(=O)[O-])OC3=CC=CC=C3.[K+],Active,25,,,Moderate,25,Class = 0
226,363680393,10229498,C1=CC=C2C(=C1)C=C(C=N2)OC3=C(C=C(C=C3Cl)NS(=O)(=O)C4=C(C=C(C=C4)Cl)Cl)Cl,Active,24,,,Moderate,24,Class = 0
227,404904666,24360,CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O,Active,23,,,Moderate,23,Class = 0
228,375885777,134806245,C1=CC=C(C=C1)C2=CN3C(=CN=C3C4=CC=C(C=C4)C(=O)NCCCN5C=CN=C5)C=N2,Active,23,,,Moderate,23,Class = 0
229,124950516,46926587,C1=CC=C(C=C1)C[C@@H](CO)N2C=NC3=C(C2=N)C(=CN3CC4=CC=CC=C4)C5=CC=CC=C5,Active,22,,,Moderate,22,Class = 0
230,384569416,135565554,C[C@]12CCCN1CC3=NNC(=O)C4=C5C3=C2NC5=CC(=C4)F,Active,22,,,Moderate,22,Class = 0
231,174007063,24772860,CC1(CC2=C(C(=O)C1)C(=NN2C3=CC(=C(C=C3)C(=O)N)NC4CCC(CC4)O)C(F)(F)F)C,Active,22,,,Moderate,21.5,Class = 0
232,363681172,153948,C1C(=O)NC(=O)[C@@]12C(=O)N(C(=O)C3=CC=CN23)CC4=C(C=C(C=C4)Br)F,Active,21,,,Moderate,21,Class = 0
233,174006180,56965963,CC1=CC=C(C=C1)C2=C(N(C3=NC=NC(=C23)N)CCCNCCOC)C(=O)CF,Active,20,,,Moderate,20,Class = 0
234,384569163,44156921,CC(C)(C)CNCCN1C2=C(C(=NC=C2)N)N=C1SC3=CC4=C(C=C3N(C)C)OCO4,Active,20,,,Moderate,20,Class = 0
235,375890158,134810625,C1CS(=O)(=O)CCN1C(=O)C2=CC=C(C=C2)C3=NC=C4N3C=C(N=C4)C5=CC=CC=C5,Active,20,,,Moderate,20,Class = 0
236,174006430,10288191,CN1C=NC2=C1C=C(C(=C2F)NC3=C(C=C(C=C3)Br)F)C(=O)NOCCO,Active,19,,,Moderate,19.3,Class = 0
237,434146945,4212,C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO,Active,19,,,Moderate,19,Class = 0
238,170465392,60795,C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl,Active,19,,,Moderate,19,Class = 0
239,440681375,142581496,CC1(CCN(CC1)C2=C3C=C(C=CC3=NC=C2C(=O)N4CCN(CC4)S(=O)(=O)C)F)C#N,Active,19,,,Moderate,19,Class = 0
240,384569278,9869737,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCNCC3)NC4=NC=CC(=N4)C5=CN=CC=C5,Active,19,,,Moderate,19,Class = 0
241,144204999,5282242,C1C=C(N2[C@H](S1)[C@@H](C2=O)NC(=O)/C(=C\CC(=O)O)/C3=CSC(=N3)N)C(=O)O,Active,18,,,Moderate,18,Class = 0
242,363680373,644243,CC1=CC=C(C=C1)C2=C(N(C3=NC=NC(=C23)N)CCCO)C(=O)CF,Active,18,,,Moderate,18,Class = 0
243,24268804,15988620,CC1=CC(=CC(=C1)NC(=O)C2=C(N(N=N2)CC3=C(OC(=N3)C4=CC(=C(C(=C4)OC)OC)OC)C)C)C,Active,17,,,Moderate,17,Class = 0
244,174006193,9892071,C[C@@H]1[C@@H]2[C@H](C(=O)N2C(=C1SC3CN(C3)C4=NCCS4)C(=O)OCOC(=O)C(C)(C)C)[C@@H](C)O,Active,17,,,Moderate,17,Class = 0
245,377020156,132127,CCN(CC)CCNC1=C2C3=C(C=C1)N=CN3C4=C(C2=O)C=C(C=C4)O,Active,17,,,Moderate,17,Class = 0
246,26755798,6870,CC(=O)NC1=C2C(=CSS2)N(C1=O)C,Active,16,,,Moderate,16,Class = 0
247,405558917,124349269,CC(C)(C(=O)N[C@@H](COCC1=CC=CC=C1)C(=O)N2CCC3=NN(C(=O)[C@]3(C2)CC4=CC=CC=C4)C)N,Active,15,,,Moderate,15,Class = 0
248,363681440,25025298,CC1=NN(C=C1)C2=C(C=CC(=C2)Cl)[C@H](C(F)(F)F)OC3=NC(=NC(=C3)C4=CC=C(C=C4)C[C@@H](C(=O)O)N)N,Active,15,,,Moderate,15,Class = 0
249,384567872,3878,C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N,Active,14,,,Moderate,14,Class = 0
250,170465606,40632,CC1=CN(C(=O)C=C1)C2=CC=CC=C2,Active,14,,,Moderate,14,Class = 0
251,124881736,5578,COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N,Active,14,,,Moderate,14,Class = 0
252,124954131,51035464,C1CN(CCC1N2C=NC3=C(C2=N)C(=C(N3CCC4=CC=CC=C4)C5=CC=CC=C5)C6=CC=CC=C6)CC7=CC=CC=C7,Active,14,,,Moderate,14,Class = 0
253,26755776,16759607,CC1=C(C(=NN1C)C)C2=CC=CC3=C2CCC(C3)N(C)C,Active,13,,,Moderate,13.43,Class = 0
254,17390061,457193,C[C@@H]1[C@@H](C(=O)N[C@@H](C(=O)N2CCC[C@H]2C(=O)N(CC(=O)N([C@H](C(=O)O1)C(C)C)C)C)C(C)C)NC(=O)C3=C4C(=C(C=C3)C)OC5=C(C(=O)C(=C(C5=N4)C(=O)N[C@H]6[C@H](OC(=O)[C@@H](N(C(=O)CN(C(=O)[C@@H]7CCCN7C(=O)[C@H](NC6=O)C(C)C)C)C)C(C)C)C)N)C,Active,13,,,Moderate,13,Class = 0
255,440681609,3035714,COC1=CC=C(C=C1)S(=O)(=O)NC2=C(N=CC=C2)NC3=CC=C(C=C3)O,Active,13,,,Moderate,13,Class = 0
256,405558567,6445230,CN([C@@H]1CC[C@]2([C@H]3CC4=C5[C@]2([C@H]1OC5=C(C=C4)O)CCN3CC6CC6)O)C(=O)/C=C/C7=COC=C7,Active,13,,,Moderate,13,Class = 0
257,144206015,43593,C1C(=C(N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)O)C(=O)[O-])CSC4=NN=NN4CS(=O)(=O)[O-].[Na+].[Na+],Active,12,,,Moderate,12,Class = 0
258,89650089,44142145,CN1C(=NN=N1)SC2=NC=NC3=C2C(=CS3)C4=CC=CC5=C4SC6=CC=CC=C56,Active,12,,,Moderate,12,Class = 0
259,99367985,23729147,C1CN(CCC1COC2=CC=CC3=C2C(=NC(=N3)N)N)CC4=CC=CC=C4F,Active,12,,,Moderate,12,Class = 0
260,375890183,134810650,CNC(=O)C1CCN(CC1)C(=O)C2=CC=C(C=C2)C3=NC=C4N3C=C(N=C4)C5=CC=CC=C5,Active,12,,,Moderate,12,Class = 0
261,363681347,16136912,C[C@H]1[C@@H]([C@@](C[C@@H](O1)O[C@H]2[C@H]3C(=O)N[C@@H](C4=C(C(=CC(=C4)O)O)C5=C(C=CC(=C5)[C@H](C(=O)N3)NC(=O)[C@H]6C7=CC(=C(C(=C7)OC8=C(C=C2C=C8)Cl)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O[C@H]1C[C@]([C@H]([C@@H](O1)C)O)(C)NCC1=CC=C(C=C1)C1=CC=C(C=C1)Cl)OC1=C(C=C(C=C1)[C@H]([C@H](C(=O)N[C@H](C(=O)N6)CC(=O)N)NC(=O)[C@@H](CC(C)C)NC)O)Cl)O)C(=O)O)(C)N)O,Active,12,,,Moderate,12,Class = 0
262,384568491,53316138,C[C@H]1C[C@@H]([C@@H]([C@H](/C=C(\[C@@H]([C@H](/C=C\C=C(/C(=O)NC2=CC(=O)C(=C(C1)C2=O)NCCN(C)C)\C)OC)OC(=O)N)/C)C)O)OC,Active,12,,,Moderate,11.9,Class = 0
263,50106505,11957587,CC[C@@H](C)[C@@H]1[C@H](CC[C@@]2(O1)C[C@@H]3C[C@H](O2)C/C=C(/[C@H]([C@H](/C=C/C=C/4\CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O[C@H]7C[C@@H]([C@H]([C@@H](O7)C)O)OC)OC)\C)C,Active,11,,,Moderate,11.03,Class = 0
264,170465436,2576,CCCC(C)(COC(=O)N)COC(=O)NC(C)C,Active,11,,,Moderate,11,Class = 0
265,144206748,6437877,CC1=C(SC=N1)/C=C\C2=C(N3[C@@H]([C@@H](C3=O)NC(=O)/C(=N\OC)/C4=CSC(=N4)N)SC2)C(=O)OCOC(=O)C(C)(C)C,Active,11,,,Moderate,11,Class = 0
266,124893436,472335,CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=CC5=C(C=CC=C5[N+](=O)[O-])N=C4C3=C2)O,Active,11,,,Moderate,11,Class = 0
267,375890154,134810621,CC(=O)NCCNC(=O)C1=CC=C(C=C1)C2=NC=C3N2C=C(N=C3)C4=CC(=CC=C4)F,Active,11,,,Moderate,11,Class = 0
268,375856936,90488073,C1CCC(C1)COCCC2=NOC(=N2)C3CNC3,Inactive,1,,,Low,1,Class = 1
269,104222051,790407,C1=CC(=CN=C1)NC(=O)C2=CC=CS2,Inactive,10,,,Low,10,Class = 1
270,363681454,24765256,CC[C@@H]1C[C@@]1(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]3C[C@@H]4CN3C(=O)[C@@H](NC(=O)OCC(CCCCC5=C6CN(CC6=CC=C5)C(=O)O4)(C)C)C(C)(C)C,Inactive,10,,,Low,10,Class = 1
271,174006269,4009,CC1=C(C(CCC1)(C)C)CCC(=CCCC2=CCC(OC2O)C3=CC(=O)OC3O)C,Inactive,10,,,Low,9.8,Class = 1
272,405558607,9913767,CC(C)N(CCCCOCC(=O)NS(=O)(=O)C)C1=CN=C(C(=N1)C2=CC=CC=C2)C3=CC=CC=C3,Inactive,9,,,Low,9,Class = 1
273,384569071,159594,CCCCN(CCCC)C(=O)CN1C[C@@H]([C@H]([C@@H]1C2=CC=C(C=C2)OC)C(=O)O)C3=CC4=C(C=C3)OCO4,Inactive,9,,,Low,9,Class = 1
274,363681209,466151,CC1([C@@H](N(CCS1)S(=O)(=O)C2=CC=C(C=C2)OC3=CC=NC=C3)C(=O)NO)C,Inactive,9,,,Low,9,Class = 1
275,384569435,54678924,C1[C@@H]2CC3=C(C(=CC=C3)O)C(=C2C(=O)[C@]4([C@@H]1CC(=O)C(=C4O)C(=O)N)O)O,Inactive,9,,,Low,9,Class = 1
276,363681207,11191162,CCNC1(CN(C1)C2=NC(=NC3=C(C(=NN32)C4=CC=CC=C4Cl)C5=CC=C(C=C5)Cl)C)C(=O)N,Inactive,9,,,Low,8.69,Class = 1
277,124879698,2719,CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl,Inactive,8,,,Low,8,Class = 1
278,855796,23667631,CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)[O-].[Na+],Inactive,8,,,Low,8,Class = 1
279,170465048,30323,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)C)O)N)O,Inactive,8,,,Low,8,Class = 1
280,124897537,73265333,C[C@@]12CC[C@]3(CCC(C[C@@H]3[C@@H]1C(=O)C=C4[C@]2(CC[C@@H]5[C@@]4(C=C(C(=O)C5(C)C)C#N)C)C)(C)C)C(=O)OC,Inactive,8,,,Low,8,Class = 1
281,363680641,135883253,C1CCC2(CC1)CC(=NO2)C3=NC4=C(C=C(C=C4N3)C5=CC=CC=C5C(F)(F)F)C(F)(F)F,Inactive,8,,,Low,8,Class = 1
282,434146885,394397,C1=CC=C(C(=C1)C(=O)NC2=NC=C(S2)[N+](=O)[O-])O,Inactive,8,,,Low,8,Class = 1
283,384568026,10219,CC[C@H]1CN2CCC3=CC(=C(C=C3[C@@H]2C[C@@H]1C[C@@H]4C5=CC(=C(C=C5CCN4)OC)OC)OC)OC,Inactive,7,,,Low,7,Class = 1
284,170466215,68865,CCN(CC)CC(=O)OC1=CC=C(C=C1)NC(=O)C,Inactive,7,,,Low,7,Class = 1
285,384568725,56962337,CC(C)N(CCCNC(=O)NC1=CC=C(C=C1)C(C)(C)C)C[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=C(C4=C(N=CN=C43)N)Br)O)O,Inactive,6,,,Low,6.2,Class = 1
286,144204281,20848883,CN(C)CCN1C(=NN=N1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)CC4=CSC(=N4)N)SC2)C(=O)O.Cl,Inactive,6,,,Low,6,Class = 1
287,405558690,6426739,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)COC3=CC=CC=C3)C(=O)[O-])C,Inactive,6,,,Low,6,Class = 1
288,170464668,457193,C[C@@H]1[C@@H](C(=O)N[C@@H](C(=O)N2CCC[C@H]2C(=O)N(CC(=O)N([C@H](C(=O)O1)C(C)C)C)C)C(C)C)NC(=O)C3=C4C(=C(C=C3)C)OC5=C(C(=O)C(=C(C5=N4)C(=O)N[C@H]6[C@H](OC(=O)[C@@H](N(C(=O)CN(C(=O)[C@@H]7CCCN7C(=O)[C@H](NC6=O)C(C)C)C)C)C(C)C)C)N)C,Inactive,6,,,Low,6,Class = 1
289,225144372,4969,CC(CC1=CC2=C(C=C1)OCO2)NCC(C3=CC(=C(C=C3)O)O)O,Inactive,6,,,Low,6,Class = 1
290,363677747,71506583,C1CCC(CC1)NC(=O)OC2=CC(=CC(=C2)O)C3=CC(=CC=C3)C(=O)N,Inactive,6,,,Low,6,Class = 1
291,440681225,71607189,C1=CC=C2C(=C1)C(=NS2(=O)=O)NC3=CC(=CC=C3)NC(=O)CCl,Inactive,6,,,Low,5.9,Class = 1
292,170466838,445154,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)O)O)O,Inactive,5,,,Low,5,Class = 1
293,144206857,60021,CC1CN(CCN1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4=C(C=C(C=C4)F)F)F,Inactive,5,,,Low,5,Class = 1
294,405558678,441401,CC(=O)NC[C@H]1CN(C(=O)O1)C2=CC(=C(C=C2)N3CCOCC3)F,Inactive,5,,,Low,5,Class = 1
295,363677984,10350459,CC1=CC=CC=C1NC(=O)NC2=CC=C(C=C2)CC(=O)N(C)[C@@H](CC(C)C)C(=O)NCC[C@@H](C(=O)O)NC(=O)[C@@H]3CCCN3S(=O)(=O)C4=CC(=CC(=C4)Cl)Cl,Inactive,5,,,Low,5,Class = 1
296,363680189,135533054,C1=CC=C2C=C(C(=CC2=C1)C(=O)N/N=C/C3=CC(=C(C=C3)O)O)O,Inactive,5,,,Low,5,Class = 1
297,363680544,9815610,C1CC2=C(C=CS2)C(=C1)C3=CN=CN3,Inactive,5,,,Low,5,Class = 1
298,144204245,6321411,C=CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)/C(=N/OCC(=O)O)/C3=CSC(=N3)N)SC1)C(=O)O,Inactive,4,,,Low,4,Class = 1
299,144205998,119570,CCCN[C@H]1CCC2=C(C1)SC(=N2)N,Inactive,4,,,Low,4,Class = 1
300,363677098,11398092,CCO[C@H]1[C@H](CC(=O)O1)NC(=O)[C@@H]2CCCN2C(=O)[C@H](C(C)(C)C)NC(=O)C3=CC(=C(C=C3)N)Cl,Inactive,4,,,Low,4,Class = 1
301,90340793,5735538,CO/S(=N\S(=O)(=O)C1=CC=C(C=C1)Cl)/C2=CC=C(C=C2)[N+](=O)[O-],Inactive,4,,,Low,4,Class = 1
302,363678000,9886249,C1CN(CCC12NC3=C(C=CC(=C3C(=N2)N)F)F)C(=O)C4=CN=C(C=C4)C#N,Inactive,4,,,Low,4,Class = 1
303,363681351,71515460,C1CCN(CC1)NC(=O)C2=NN(C(=C2CNS(=O)(=O)N3CCCC3)C4=CC=C(S4)C#CC5=CC=C(C=C5)C(F)(F)F)C6=C(C=C(C=C6)Cl)Cl,Inactive,4,,,Low,4,Class = 1
304,144204243,5459211,C[C@H]1[C@@H](C(=O)N1S(=O)(=O)O)NC(=O)/C(=N/OC(C)(C)C(=O)O)/C2=CSC(=N2)N,Inactive,4,,,Low,3.5,Class = 1
305,124954167,16736529,CC1=CN=C(C(=C1OC)C)CN2C=NC3=C2N=C(N=C3Cl)N,Inactive,3,,,Low,3.17,Class = 1
306,4252816,8546,C1=CC=C2C(=C1)C=C(C(=C2CC3=C(C(=CC4=CC=CC=C43)C(=O)O)O)O)C(=O)O,Inactive,3,,,Low,3,Class = 1
307,472319432,3767,C1=CN=CC=C1C(=O)NN,Inactive,3,,,Low,3,Class = 1
308,170466514,68770,CC(C)(C)NCC(COC1=CC=C(C=C1)NC(=O)NC2CCCCC2)O,Inactive,3,,,Low,3,Class = 1
309,170466019,20055424,CC1=NC=C(C(=N1)N)CN(/C(=C(\SS/C(=C(\N(C=O)CC2=CN=C(N=C2N)C)/C)/CCOC(=O)C(C)C)/CCOC(=O)C(C)C)/C)C=O,Inactive,3,,,Low,3,Class = 1
310,440681719,146033,C1=CC(=CC=C1[C@H]([C@H](CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],Inactive,3,,,Low,3,Class = 1
311,225144306,50989217,C[C@@H]1OC[C@@H]2[C@H](O1)[C@@H]([C@@H]([C@@H](O2)O[C@H]3[C@H]4COC(=O)[C@@H]4[C@@H](C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,Inactive,3,,,Low,3,Class = 1
312,124950515,46926588,C1=CC=C(C=C1)CN2C=C(C3=C2N=CN(C3=N)CCNCCO)C4=CC=CC=C4,Inactive,3,,,Low,3,Class = 1
313,124951235,50985813,C1OC2=C(O1)C=C(C=C2)CN3C=NC4=C(C3=N)C(=C(N4CC5=CC=CC=C5)C6=CC=CC=C6)C7=CC=CC=C7,Inactive,3,,,Low,3,Class = 1
314,124954120,51035475,C[C@H]([C@H](C1=CC=CC=C1)O)N2C=NC3=C(C2=N)C(=C(N3CC4=CC=CC=C4)C5=CC=CC=C5)C6=CC=CC=C6,Inactive,3,,,Low,3,Class = 1
315,363678257,127894,C1C[C@H]2CN[C@@H](C[C@H]2C[C@H]1CCC3=NNN=N3)C(=O)O,Inactive,3,,,Low,3,Class = 1
316,363681200,16741475,CN1C=C(C2=C1C=CC(=C2)Br)C3=C(C(=O)NC3=O)C4=COC5=CC=CC=C54,Inactive,3,,,Low,3,Class = 1
317,384569335,46188928,C1C[C@@H](N(C1)C2=NC3=C(C=NN3C=C2)NC(=O)N4CC[C@@H](C4)O)C5=C(C=CC(=C5)F)F,Inactive,3,,,Low,3,Class = 1
318,405558834,135456161,CC1=C(OC(=O)O1)COC(=O)N2CC[C@H](C2)N3CC/C(=C\C4=C(N5[C@@H]([C@@H](C5=O)NC(=O)/C(=N/O)/C6=NSC(=N6)N)SC4)C(=O)O)/C3=O,Inactive,3,,,Low,3,Class = 1
319,405558514,9863827,CC1=CC(=CN=C1NC)C2=C(C3=C(C=C2)C(=O)C(=CN3C4CC4)C(=O)O)C,Inactive,3,,,Low,3,Class = 1
320,124881866,23689697,CC(=O)OCC1=C(N2C(C(C2=O)NC(=O)CC3=CC=CS3)SC1)C(=O)[O-].[Na+],Inactive,2,,,Low,2,Class = 1
321,144204170,443944,CC(=O)NC1=C(C(=C(C(=C1I)C(=O)N[C@@H]2[C@H]([C@@H]([C@H](OC2O)CO)O)O)I)N(C)C(=O)C)I,Inactive,2,,,Low,2,Class = 1
322,170466062,14710,CC[N+]1=C2C=C(C=CC2=C3C=CC(=CC3=C1C4=CC=CC=C4)N)N.[Br-],Inactive,2,,,Low,2,Class = 1
323,26748416,23663396,CC(=O)OCC1=C(N2C(C(C2=O)NC(=O)CCCC(C(=O)O)N)SC1)C(=O)[O-].[Na+],Inactive,2,,,Low,2,Class = 1
324,405559067,5362065,C=CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)/C(=N\OCC(=O)O)/C3=CSC(=N3)N)SC1)C(=O)O,Inactive,2,,,Low,2,Class = 1
325,144206929,5361202,CO/N=C(\C1=CC=CO1)/C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)COC(=O)N)C(=O)O,Inactive,2,,,Low,2,Class = 1
326,384568479,151118,CC(=O)NC1=CC=C(C=C1)C(=O)NC(C)(C)C,Inactive,2,,,Low,2,Class = 1
327,170465602,10358237,C1CCN(CC1)C[C@@H](CO/N=C(/C2=C[N+](=CC=C2)[O-])\Cl)O,Inactive,2,,,Low,2,Class = 1
328,387065837,54681908,CN(C)[C@H]1[C@@H]2C[C@@H]3CC4=C(C=CC(=C4C(=C3C(=O)[C@@]2(C(=C(C1=O)C(=O)N)O)O)O)O)CN(C)OC,Inactive,2,,,Low,2,Class = 1
